,Storage Discharge Energy to Grid (MWh),Storage RegUp (MWh),Storage RegDn (MWh),Storage Spin (MWh),LOSS (%),group,Day
5137,970.7577,1742.7655,2131.9756,53.045994,0.047673788,15,1/6/2019
5138,971.5587,1813.4274,1990.1038,81.77385,0.054779224,15,1/7/2019
5139,941.2348,2326.7507,2163.7617,48.37563,0.048856452,15,1/8/2019
5140,966.46313,2206.238,2200.399,49.93294,0.04789994,15,1/9/2019
5141,999.5139,2139.2104,1625.314,28.917904,0.047858436,15,10/1/2019
5142,957.76733,2195.689,1200.4738,27.500744,0.04365583,15,10/10/2019
5143,924.897,2106.5974,1085.6327,63.905468,0.047271334,15,10/11/2019
5144,977.0132,2365.7786,1454.6854,9.990315,0.04679722,15,10/12/2019
5145,950.4789,2366.9622,1353.9973,13.486814,0.047078524,15,10/13/2019
5146,960.26556,2149.709,1332.3816,49.593166,0.052584894,15,10/14/2019
5147,928.1561,2086.4756,1397.3053,26.519405,0.047559343,15,10/15/2019
5148,965.27,2173.8428,1946.8612,48.65758,0.045755193,15,10/16/2019
5149,919.11676,1775.1152,1294.909,123.96667,0.045541357,15,10/17/2019
5150,969.1026,1978.9791,1516.5204,27.905529,0.04515548,15,10/18/2019
5151,961.9806,2103.6682,1377.8931,25.035892,0.051190093,15,10/19/2019
5152,955.12885,2093.4453,1760.4915,35.7447,0.047571693,15,10/2/2019
5153,957.3831,2226.872,1348.2657,11.258161,0.04772279,15,10/20/2019
5154,971.1304,2231.9956,1361.9637,19.31245,0.047577497,15,10/21/2019
5155,967.55005,2168.7356,1317.0184,14.55309,0.049540255,15,10/22/2019
5156,956.74524,2038.5345,1558.3911,35.086514,0.04852116,15,10/23/2019
5157,1035.8384,2480.5588,1180.8068,50.86604,0.059668686,15,10/24/2019
5158,1076.0552,2954.4126,1283.709,7.2294507,0.050979253,15,10/25/2019
5159,949.38745,2060.3389,1756.3842,30.187191,0.04655457,15,10/26/2019
5160,974.4816,2388.0918,1142.6097,26.987453,0.04718804,15,10/27/2019
5161,969.30896,2131.5544,1527.7847,37.37589,0.04969191,15,10/28/2019
5162,956.03845,1932.0297,1677.9688,43.944584,0.046884764,15,10/29/2019
5163,1043.2131,2135.984,2049.7654,66.04993,0.04872478,15,10/3/2019
5164,835.36957,1711.3759,1232.3845,81.462845,0.046584498,15,10/30/2019
5165,1010.3084,2827.8782,1297.4208,0.0,0.042417053,15,10/31/2019
5166,954.7726,1957.4719,2055.2593,55.568012,0.045568615,15,10/4/2019
5167,945.629,2032.5135,1518.024,28.30077,0.0480136,15,10/5/2019
5168,973.9477,2100.922,2189.1396,45.830853,0.044449545,15,10/6/2019
5169,945.55444,2258.658,1683.2146,48.76443,0.04688692,15,10/7/2019
5170,1053.2579,2573.1658,2022.6458,39.031956,0.04466289,15,10/8/2019
5171,987.55585,2311.6672,1582.0919,28.080112,0.048419986,15,10/9/2019
5172,872.85864,1780.2661,1118.793,97.217415,0.05069239,15,11/1/2019
5173,932.76294,2176.8284,1305.5947,0.9907195,0.046971854,15,11/10/2019
5174,949.4767,2169.8875,1287.6925,44.830746,0.05055503,15,11/11/2019
5175,936.5291,2135.5557,1317.5818,16.092579,0.049068525,15,11/12/2019
5176,1003.0518,1850.6091,1704.0002,16.380894,0.042769372,15,11/13/2019
5177,1037.0533,2749.6995,1531.2952,23.807781,0.047000118,15,11/14/2019
5178,1018.1539,2592.173,1296.215,1.9840972,0.04552562,15,11/15/2019
5179,1040.6301,2220.3013,1624.9716,7.223828,0.044272643,15,11/16/2019
5180,954.0211,2116.2522,1301.6389,18.442463,0.05070963,15,11/17/2019
5181,938.4575,1748.5858,1169.5626,64.199974,0.04294064,15,11/18/2019
5182,973.7287,2113.871,1690.1333,41.9034,0.047852583,15,11/19/2019
5183,855.87415,1108.0884,1573.4272,99.94643,0.06043166,15,11/2/2019
5184,926.85205,1923.0431,1701.2197,177.40932,0.047337346,15,11/20/2019
5185,914.09674,1787.8264,1296.0062,104.35388,0.042068277,15,11/21/2019
5186,987.8502,2504.7864,1338.6038,24.78909,0.048633028,15,11/22/2019
5187,863.8578,1549.8882,1253.5562,145.51328,0.053110164,15,11/23/2019
5188,930.29346,2040.5045,1261.5299,39.707043,0.046843644,15,11/24/2019
5189,980.5895,2181.1362,1518.1979,24.664013,0.048425827,15,11/25/2019
5190,955.0965,2179.0647,1354.482,24.820919,0.04866053,15,11/26/2019
5191,967.668,2036.8032,1911.4116,37.731937,0.046369154,15,11/27/2019
5192,832.9543,1874.5928,1364.4247,30.91077,0.03699395,15,11/28/2019
5193,987.11694,2563.567,1342.894,24.034657,0.050702687,15,11/29/2019
5194,884.5235,1869.7397,1112.2506,39.18011,0.04578486,15,11/3/2019
5195,937.90344,1989.0487,1249.9761,102.17818,0.044517122,15,11/30/2019
5196,889.83984,1779.5874,1125.2676,73.883514,0.04550235,15,11/4/2019
5197,905.01685,2301.3293,1437.7911,0.0,0.07273982,15,11/5/2019
5198,924.3987,2147.6697,1180.2272,29.966747,0.04833732,15,11/6/2019
5199,925.1338,2151.6487,1917.9972,39.649693,0.045611165,15,11/7/2019
5200,898.80035,1845.052,1121.1796,52.060375,0.046385545,15,11/8/2019
5201,908.7666,2023.7501,1236.6721,29.825901,0.046882115,15,11/9/2019
5202,938.0717,2028.3394,1449.3042,29.86758,0.04912894,15,12/1/2019
5203,934.5926,2355.865,981.97406,74.21527,0.049221355,15,12/10/2019
5204,919.2331,1958.3805,1961.227,43.31348,0.046238154,15,12/11/2019
5205,1012.2211,2740.885,1436.5178,24.269855,0.0483867,15,12/12/2019
5206,1020.7846,2541.7532,1863.4857,42.482487,0.046515707,15,12/13/2019
5207,973.99316,2474.4321,1153.6798,23.351536,0.049091462,15,12/14/2019
5208,945.7596,2340.6804,1269.477,21.675037,0.049427357,15,12/15/2019
5209,968.83374,2422.806,1296.632,12.676831,0.047967654,15,12/16/2019
5210,1030.8519,2617.0225,1877.4097,44.809483,0.04941912,15,12/17/2019
5211,939.9826,2444.3906,1328.389,24.895107,0.049000897,15,12/18/2019
5212,908.44916,2184.3835,1202.8102,54.616314,0.048098244,15,12/19/2019
5213,912.3755,1781.3833,2084.5725,45.440723,0.04527268,15,12/2/2019
5214,958.31464,2349.2683,1379.3727,45.782093,0.05241601,15,12/20/2019
5215,996.2589,2487.121,1637.034,40.144535,0.04837101,15,12/21/2019
5216,954.2399,2378.1055,1068.7047,22.524273,0.0484118,15,12/22/2019
5217,975.5158,2217.4375,1579.0594,43.680973,0.048738252,15,12/23/2019
5218,975.16095,2229.1858,1753.5577,37.49632,0.04622766,15,12/24/2019
5219,903.20856,1980.5781,1179.1205,50.22842,0.04810855,15,12/25/2019
5220,884.87006,1934.1537,816.1247,80.32162,0.04235948,15,12/26/2019
5221,1015.0503,2849.8599,1299.5371,14.647702,0.049266335,15,12/27/2019
5222,1012.09326,2704.615,1573.138,24.43732,0.045035314,15,12/28/2019
5223,891.6853,2084.904,1124.3595,85.34833,0.045875065,15,12/29/2019
5224,926.9655,1835.3063,1561.3567,31.011303,0.047280513,15,12/3/2019
5225,936.13544,2082.611,1545.4874,35.669376,0.048173968,15,12/30/2019
5226,978.81116,2291.8604,1858.0339,50.174877,0.04769779,15,12/31/2019
5227,909.7419,2022.2504,1098.8,59.62218,0.042070027,15,12/4/2019
5228,918.53955,2034.0892,1150.0411,54.485302,0.046486344,15,12/5/2019
5229,958.00977,2212.3904,1312.8844,24.111828,0.048133645,15,12/6/2019
5230,871.80237,1862.1764,1090.99,99.451546,0.045337543,15,12/7/2019
5231,882.10486,1856.384,2033.2921,46.83153,0.044333495,15,12/8/2019
5232,947.6919,2327.251,1388.6372,38.357418,0.051236413,15,12/9/2019
5233,934.5152,1998.7635,1418.1625,27.90379,0.047482647,15,2/1/2019
5234,936.8209,1157.6815,1962.1151,278.13693,0.047989856,15,2/10/2019
5235,871.899,1883.8368,1332.3801,65.68266,0.05189931,15,2/11/2019
5236,939.4779,2531.178,1327.2567,23.990711,0.045468725,15,2/12/2019
5237,968.51996,1860.3534,2087.4583,71.27448,0.05524128,15,2/13/2019
5238,984.62646,2037.1116,2038.3535,175.82364,0.044570178,15,2/14/2019
5239,1047.1743,2736.1077,1413.8324,39.456997,0.044650402,15,2/15/2019
5240,1128.7054,3396.3213,1855.5078,8.096684,0.048687443,15,2/16/2019
5241,909.5079,1756.1915,2261.8096,589.1404,0.062722966,15,2/17/2019
5242,1081.6603,3277.3945,1470.4265,29.248547,0.04683392,15,2/18/2019
5243,1034.6548,1666.7826,1920.9996,458.67053,0.060824346,15,2/19/2019
5244,890.4114,2342.8262,891.6456,184.22044,0.04794416,15,2/2/2019
5245,1073.405,2826.294,1648.541,186.18214,0.04390172,15,2/20/2019
5246,989.7373,2358.142,1728.256,53.222652,0.045741204,15,2/21/2019
5247,1056.859,2781.4514,1683.1469,43.162075,0.044060763,15,2/22/2019
5248,1113.6355,2382.9094,2148.1228,85.66916,0.04856537,15,2/23/2019
5249,978.96027,2105.9604,1682.3441,24.846943,0.045019537,15,2/24/2019
5250,998.3642,2717.2969,1504.8574,45.808903,0.052463185,15,2/25/2019
5251,977.4314,1999.1906,1715.9902,149.18484,0.045419823,15,2/26/2019
5252,1021.4839,2328.2717,1964.2659,112.35134,0.048082143,15,2/27/2019
5253,983.26263,3138.1702,1179.2834,53.67162,0.048848037,15,2/28/2019
5254,1015.60736,2448.6006,1513.693,31.257778,0.04988413,15,2/3/2019
5255,1017.6931,2401.306,1708.907,58.543095,0.045662068,15,2/4/2019
5256,943.68,2202.772,1388.489,126.584785,0.048885405,15,2/5/2019
5257,832.64325,1806.681,647.6814,46.31766,0.048030343,15,2/6/2019
5258,920.94366,1165.4338,1700.9198,197.48001,0.053305313,15,2/7/2019
5259,681.4622,600.5092,698.2836,42.79867,0.049083903,15,2/8/2019
5260,528.295,203.35739,248.6856,114.04578,0.035728686,15,2/9/2019
5261,949.03375,1873.0594,1481.2815,77.65119,0.062875465,15,3/1/2019
5262,1015.78955,2405.8823,1757.5525,149.42978,0.041213244,15,3/10/2019
5263,1008.89215,2196.6587,926.4295,113.55178,0.04138623,15,3/11/2019
5264,1040.4451,2047.7706,2173.6445,44.99117,0.043699697,15,3/12/2019
5265,1083.4572,2264.949,2471.3955,91.63082,0.054060284,15,3/13/2019
5266,1039.9305,2233.066,2371.3057,52.674213,0.051405586,15,3/14/2019
5267,1104.9402,2531.169,2192.5334,127.38509,0.04758711,15,3/15/2019
5268,987.06067,2293.1047,2460.2642,39.78178,0.05462712,15,3/16/2019
5269,1042.4149,2315.542,2294.7847,35.8561,0.047156543,15,3/17/2019
5270,944.83575,1768.2843,1748.1007,42.34341,0.04666674,15,3/18/2019
5271,1127.9205,2599.881,2500.738,64.65793,0.058852818,15,3/19/2019
5272,876.44617,2001.6957,947.7783,203.7032,0.04457929,15,3/2/2019
5273,1082.4999,2624.7703,1763.2369,50.589733,0.043279435,15,3/20/2019
5274,1090.0667,2169.2834,2585.239,44.89826,0.052697055,15,3/21/2019
5275,1045.8934,2029.0955,2084.447,30.010014,0.040359527,15,3/22/2019
5276,1017.6838,2403.4905,1787.6366,29.718807,0.040454306,15,3/23/2019
5277,1145.6583,2833.8325,1667.6353,52.162678,0.057791524,15,3/24/2019
5278,971.98566,1926.1666,2383.45,288.71573,0.054842778,15,3/25/2019
5279,1124.6079,2996.362,2104.4314,118.98366,0.044446692,15,3/26/2019
5280,987.41003,2212.7986,2510.4663,34.885944,0.05215089,15,3/27/2019
5281,1097.1112,2612.9023,2302.641,36.018986,0.043927968,15,3/28/2019
5282,1054.6472,2552.7722,1420.7238,0.0,0.03869578,15,3/29/2019
5283,967.71045,2395.15,2140.0334,234.14706,0.049867984,15,3/3/2019
5284,1059.7684,2241.8389,1747.0541,59.47842,0.053196333,15,3/30/2019
5285,1041.5474,2368.2188,1948.6995,39.462887,0.048676345,15,3/31/2019
5286,961.2909,2080.7537,1897.8883,58.010593,0.047460753,15,3/4/2019
5287,1008.74884,2912.5757,1437.9441,25.407986,0.04090844,15,3/5/2019
5288,1037.4385,2772.457,1476.4379,26.273525,0.045224227,15,3/6/2019
5289,1086.5779,1791.6564,2258.7266,68.21647,0.049792584,15,3/7/2019
5290,1043.2933,1673.6042,2620.9841,225.2731,0.057944555,15,3/8/2019
5291,939.68256,1884.7677,1787.0425,103.78017,0.048620053,15,3/9/2019
5292,1017.56934,2349.2832,1316.2324,80.73767,0.043179393,15,4/1/2019
5293,1102.3231,2679.3975,2339.7163,258.63657,0.051686436,15,4/10/2019
5294,1035.4667,2369.5142,2157.079,35.054256,0.043299135,15,4/11/2019
5295,1105.7618,2435.638,1751.2875,79.15682,0.07024216,15,4/12/2019
5296,1118.7919,2564.9548,2536.521,248.6828,0.052549794,15,4/13/2019
5297,1148.3606,2479.0132,2721.9634,39.047367,0.05852982,15,4/14/2019
5298,1103.2794,2198.711,2302.3157,191.76306,0.043675803,15,4/15/2019
5299,1088.7888,2544.72,2293.4949,78.78401,0.051081803,15,4/16/2019
5300,1094.9716,2054.3809,1471.0841,410.33603,0.072014794,15,4/17/2019
5301,1118.9371,2168.0483,1564.6147,317.734,0.051870145,15,4/18/2019
5302,1203.9204,2951.5432,2295.649,174.61832,0.04541085,15,4/19/2019
5303,1154.1412,2933.4895,1189.7524,0.0,0.057269856,15,4/2/2019
5304,1154.6567,2322.899,2583.9312,68.6932,0.04982677,15,4/20/2019
5305,1102.0703,2084.97,2205.7654,32.748913,0.04128102,15,4/21/2019
5306,1136.3844,2703.3608,2402.3687,51.63019,0.051467218,15,4/22/2019
5307,1109.9504,3033.6985,2542.4492,0.0,0.030658983,15,4/23/2019
5308,1046.8564,2874.9854,1857.1941,61.867435,0.047786716,15,4/24/2019
5309,1194.6709,3307.8416,1878.0333,37.408314,0.04667285,15,4/25/2019
5310,1132.5597,2708.405,2179.1465,39.580746,0.043396648,15,4/26/2019
5311,1036.3759,2285.417,2348.2625,307.34222,0.05210149,15,4/27/2019
5312,1142.9025,2584.1287,1987.9648,40.66068,0.03620116,15,4/28/2019
5313,1096.3877,2620.258,2336.3872,180.87938,0.057015132,15,4/29/2019
5314,954.8022,2048.8716,1990.6865,58.383793,0.047614958,15,4/3/2019
5315,1116.312,1881.6862,1945.5452,80.63448,0.047187958,15,4/30/2019
5316,1048.456,2389.1582,1863.7822,238.37471,0.044137232,15,4/4/2019
5317,1017.7635,2060.619,1756.1165,48.254597,0.049068503,15,4/5/2019
5318,1035.753,2347.0408,2586.0051,53.809177,0.060226455,15,4/6/2019
5319,1099.7755,2365.8276,1414.1854,0.0,0.05955485,15,4/7/2019
5320,1094.8896,3071.7827,1659.7404,37.768726,0.046095796,15,4/8/2019
5321,1206.3711,3087.7273,2232.896,98.97714,0.049480144,15,4/9/2019
5322,1086.2666,2149.2908,2165.493,69.117325,0.04903951,15,5/1/2019
5323,1075.0736,2669.157,1999.129,57.77988,0.049734022,15,5/10/2019
5324,1130.7184,2919.2197,2004.663,46.770336,0.046169627,15,5/11/2019
5325,1136.4735,2988.3389,2386.4714,48.296917,0.04870693,15,5/12/2019
5326,1179.3271,2557.6812,2038.4667,175.53372,0.03798992,15,5/13/2019
5327,1143.8224,2921.039,2252.3975,32.709476,0.041214656,15,5/14/2019
5328,1050.7415,2136.8396,1459.5352,554.18695,0.053561967,15,5/15/2019
5329,1173.5228,2802.3362,1804.8186,95.299774,0.045577247,15,5/16/2019
5330,1168.3619,2998.7163,1921.1248,24.524853,0.040616687,15,5/17/2019
5331,1160.1796,3043.0364,2184.8533,15.563085,0.038404077,15,5/18/2019
5332,1173.9766,3201.6924,1645.4204,0.0,0.033826478,15,5/19/2019
5333,1132.1573,3061.5737,2339.4863,52.286373,0.055397253,15,5/2/2019
5334,1205.838,3225.4556,1984.1887,31.745922,0.04626277,15,5/20/2019
5335,1205.2147,2993.1125,2062.9114,31.041813,0.03781763,15,5/21/2019
5336,1132.2775,3204.9421,1848.3724,12.63329,0.04211457,15,5/22/2019
5337,925.2043,1938.0824,1704.4204,4.5697904,0.040724218,15,5/23/2019
5338,1075.0219,2658.7288,1701.7166,0.0,0.037455797,15,5/24/2019
5339,1150.5465,3117.7727,2139.9932,30.826534,0.0420283,15,5/25/2019
5340,1043.8252,2230.476,2475.9604,47.571423,0.049101196,15,5/26/2019
5341,1194.0082,2532.7317,2526.2466,64.16348,0.04437516,15,5/27/2019
5342,1081.234,2579.9597,2196.1003,43.87717,0.045771495,15,5/28/2019
5343,1113.8477,2788.0005,2162.4546,71.527916,0.055016357,15,5/29/2019
5344,1105.326,2167.6096,2813.707,187.97041,0.0634073,15,5/3/2019
5345,1135.5859,3183.3342,1662.349,29.892483,0.04647933,15,5/30/2019
5346,1145.3668,2924.6736,2237.6724,45.475773,0.052107055,15,5/31/2019
5347,1074.7554,2268.6497,2085.336,58.714054,0.051520806,15,5/4/2019
5348,1097.84,2281.6611,2288.714,49.89738,0.041724745,15,5/5/2019
5349,1067.0839,2099.0193,2383.0417,79.20288,0.048879784,15,5/6/2019
5350,1194.1267,1364.0569,2592.0598,640.7857,0.057387777,15,5/7/2019
5351,1163.3749,2332.723,2416.1172,59.7233,0.051233366,15,5/8/2019
5352,1129.8448,2716.8374,2217.342,75.87118,0.04507114,15,5/9/2019
5353,1136.8679,2735.0254,2002.3267,67.18495,0.04905748,15,6/1/2019
5354,809.8008,2553.1497,1908.051,54.522083,0.061241157,15,6/10/2019
5355,886.093,2552.677,1187.7588,65.29414,0.028039658,15,6/11/2019
5356,1124.0605,3383.104,1267.9778,0.0,0.04380505,15,6/12/2019
5357,1151.9764,2831.4158,1697.7776,0.0,0.040688407,15,6/13/2019
5358,1035.7654,2956.686,1518.0493,0.0,0.039634615,15,6/14/2019
5359,1000.797,2195.6272,1759.686,34.535046,0.046315312,15,6/15/2019
5360,1010.14526,2122.8018,2409.0542,52.14542,0.0516359,15,6/16/2019
5361,997.2971,2103.4863,2187.4543,41.770596,0.04417585,15,6/17/2019
5362,855.07227,2551.2307,2014.3379,41.621006,0.056028605,15,6/18/2019
5363,1051.6616,2825.202,1930.7289,37.43401,0.047445722,15,6/19/2019
5364,1075.0844,2538.2063,1410.0824,0.0,0.046308115,15,6/2/2019
5365,1016.96564,2464.663,1687.2571,31.331951,0.040427163,15,6/20/2019
5366,1048.7504,2324.532,1903.0654,17.668835,0.04013565,15,6/21/2019
5367,997.67914,2002.7137,1237.9738,55.005238,0.047247265,15,6/22/2019
5368,1043.1321,2676.933,1889.1329,58.4044,0.050743572,15,6/23/2019
5369,1011.7261,1968.3551,2222.1028,44.295963,0.043865837,15,6/24/2019
5370,993.5826,2689.3203,1741.8055,34.65617,0.041424368,15,6/25/2019
5371,1117.2891,2936.689,1539.8381,25.463299,0.046278585,15,6/26/2019
5372,1134.9531,2829.6174,1961.084,39.658657,0.043123715,15,6/27/2019
5373,1147.6886,3011.2761,1849.1764,10.978383,0.037695866,15,6/28/2019
5374,1038.2605,2592.9124,1730.1389,47.517925,0.049653385,15,6/29/2019
5375,1039.7712,1827.4915,2289.2666,52.130672,0.049613312,15,6/3/2019
5376,1004.14197,2357.4421,2062.2126,50.560566,0.04658022,15,6/30/2019
5377,1017.225,1941.6555,2215.2798,83.02709,0.07335323,15,6/4/2019
5378,1170.9799,2946.9844,1866.2284,51.31616,0.04956292,15,6/5/2019
5379,1114.4618,2700.7693,1972.3846,67.8146,0.055125803,15,6/6/2019
5380,1151.6647,3000.2854,2028.2471,33.762432,0.040916067,15,6/7/2019
5381,1120.5542,2783.1086,1913.768,21.099361,0.043635808,15,6/8/2019
5382,1031.2562,2109.7854,2394.6353,45.644512,0.045073148,15,6/9/2019
5383,1080.8835,2736.9995,1738.7734,52.31303,0.045817353,15,7/1/2019
5384,979.29626,2241.9846,1386.0321,10.582112,0.0460369,15,7/10/2019
5385,960.15155,2038.7827,1572.9299,25.685863,0.046352696,15,7/11/2019
5386,1038.1921,2870.6814,1405.3634,0.0,0.04426043,15,7/12/2019
5387,986.89514,2272.3174,1839.9253,40.732372,0.046127878,15,7/13/2019
5388,945.27936,1780.4507,1596.1749,23.82037,0.042897206,15,7/14/2019
5389,937.99927,2077.0803,2259.228,49.792233,0.050311487,15,7/15/2019
5390,959.82294,2207.1904,1618.611,33.14819,0.047748882,15,7/16/2019
5391,1094.0348,2120.5537,2315.2747,63.856243,0.054474395,15,7/17/2019
5392,1027.5255,2320.34,1687.116,33.92564,0.047733855,15,7/18/2019
5393,976.9302,2248.307,1269.443,28.594654,0.04886658,15,7/19/2019
5394,1041.0054,2337.2554,2039.3682,37.457806,0.043748487,15,7/2/2019
5395,959.3832,2069.6267,1739.9768,31.526691,0.046091486,15,7/20/2019
5396,972.49817,2320.808,1353.368,25.729763,0.043263517,15,7/21/2019
5397,937.88043,2549.313,1579.5721,15.867475,0.0460475,15,7/22/2019
5398,1013.37585,2869.7634,1561.377,20.660023,0.04776949,15,7/23/2019
5399,972.6355,2272.8464,1833.3859,31.68169,0.045664784,15,7/24/2019
5400,973.7188,2345.7344,1796.7478,47.79092,0.048313983,15,7/25/2019
5401,953.1734,2063.5137,1667.8711,32.30119,0.046497997,15,7/26/2019
5402,970.4218,2019.8268,1490.215,32.045162,0.048118565,15,7/27/2019
5403,978.29694,2134.5703,1506.5833,19.524807,0.047180686,15,7/28/2019
5404,1014.62085,2388.032,1459.7352,17.050877,0.04633532,15,7/29/2019
5405,1044.6711,2555.9758,1535.7825,15.404805,0.04811356,15,7/3/2019
5406,750.64636,1487.5839,837.08997,44.89002,0.04399197,15,7/30/2019
5407,1057.388,2524.4893,1643.8043,38.757984,0.046892025,15,7/31/2019
5408,1040.0907,2252.452,1496.4077,5.5670743,0.042822912,15,7/4/2019
5409,1048.4299,2404.6167,1584.2958,12.28909,0.044066347,15,7/5/2019
5410,1045.2396,2480.167,2151.15,47.40115,0.04578283,15,7/6/2019
5411,1038.2357,2928.008,1977.8173,28.191486,0.052718084,15,7/7/2019
5412,1101.1527,2814.3103,1771.3461,17.784466,0.041809477,15,7/8/2019
5413,1076.6356,2588.6296,1772.5643,21.320515,0.046624895,15,7/9/2019
5414,1001.0439,2427.6074,1645.8629,34.885723,0.049483087,15,8/1/2019
5415,987.35754,2180.1472,1574.426,30.945988,0.0488614,15,8/10/2019
5416,982.2597,2212.0815,1936.7885,46.434063,0.045653038,15,8/11/2019
5417,965.05554,2494.055,1139.4596,20.449139,0.0474007,15,8/12/2019
5418,976.0844,2459.2861,983.16187,0.0,0.048109412,15,8/13/2019
5419,963.2201,2130.1504,1388.1573,35.705463,0.05050276,15,8/14/2019
5420,968.5576,1751.1318,1422.973,41.195377,0.052992135,15,8/15/2019
5421,970.6292,2134.2551,1368.3188,17.657444,0.047778834,15,8/16/2019
5422,937.7258,1943.6486,1532.4822,21.740612,0.046193786,15,8/17/2019
5423,942.1568,1848.0696,1834.3971,38.796886,0.047837168,15,8/18/2019
5424,929.2223,1944.1323,1369.8363,18.989544,0.04697024,15,8/19/2019
5425,959.72205,2304.6184,1578.4363,35.611866,0.04851354,15,8/2/2019
5426,945.2341,2096.7085,1340.6481,17.72237,0.047943484,15,8/20/2019
5427,993.3709,2275.6643,1442.1755,13.076512,0.045664947,15,8/21/2019
5428,1064.1874,2542.678,1874.2156,41.80367,0.046989113,15,8/22/2019
5429,964.7595,1898.2673,1326.163,47.39831,0.05056713,15,8/23/2019
5430,922.71893,2165.558,1138.067,59.65112,0.047019746,15,8/24/2019
5431,944.1557,2039.5544,1954.3396,42.98495,0.04689895,15,8/25/2019
5432,933.9693,2005.5131,1351.4669,21.24532,0.046851024,15,8/26/2019
5433,898.2769,2005.7009,1242.7412,29.846012,0.04884762,15,8/27/2019
5434,937.4988,1983.5369,1349.338,30.112026,0.047006227,15,8/28/2019
5435,976.1864,2223.1616,1459.0331,27.811756,0.048882782,15,8/29/2019
5436,1000.8168,2485.7317,1762.8229,45.811237,0.046255372,15,8/3/2019
5437,932.2942,1990.001,1348.311,41.737164,0.049062546,15,8/30/2019
5438,919.8662,1930.7789,1212.818,52.845615,0.048153516,15,8/31/2019
5439,944.83484,2043.813,1557.1283,33.821934,0.04866668,15,8/4/2019
5440,931.61774,1658.6265,1417.2094,24.401356,0.049167704,15,8/5/2019
5441,979.1455,2197.8901,1456.5598,23.168644,0.047833364,15,8/6/2019
5442,975.38293,2126.3552,1637.3973,43.559063,0.049071398,15,8/7/2019
5443,1000.67035,1480.9281,2322.498,47.203,0.036947113,15,8/8/2019
5444,1018.95404,2776.2212,1319.6826,11.279653,0.048235055,15,8/9/2019
5445,930.0121,1939.7366,1189.6832,74.43351,0.04717271,15,9/1/2019
5446,940.27747,1587.4125,1393.9722,111.85029,0.047119264,15,9/10/2019
5447,942.8348,1849.0209,1548.9105,24.165684,0.045301817,15,9/11/2019
